Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
54,FALSE,/zGLHX92Gk96O1DJvLil7ObJTbaL.jpg,"[14, 12, 28]",338953,en,Fantastic Beasts: The Secrets of Dumbledore,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers.",202.372,/3c5GNLB4yRSLBby0trHoA1DSQxQ.jpg,06-04-22,Fantastic Beasts: The Secrets of Dumbledore,FALSE,6.8,3010,200000000,405161334,United Kingdom,Fantasy,tt4123432,2022
55,FALSE,/mDfJG3LC3Dqb67AZ52x3Z0jU0uB.jpg,"[12, 28, 878]",299536,en,Avengers: Infinity War,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",200.173,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,25-04-18,Avengers: Infinity War,FALSE,8.3,25829,300000000,2046239637,United States of America,Adventure,tt4154756,2022
56,FALSE,/AfvIjhDu9p64jKcmohS4hsPG95Q.jpg,"[27, 53]",756999,en,The Black Phone,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.",197.468,/lr11mCT85T1JanlgjMuhs9nMht4.jpg,22-06-22,The Black Phone,FALSE,7.9,3176,17000000,161000000,United States of America,Horror,tt7144666,2022
57,FALSE,/cugmVwK0N4aAcLibelKN5jWDXSx.jpg,"[16, 28, 12, 878]",768744,ja,僕のヒーローアカデミア THE MOVIE ワールド ヒーローズ ミッション,"A mysterious group called Humarize strongly believes in the Quirk Singularity Doomsday theory which states that when quirks get mixed further in with future generations, that power will bring forth the end of humanity. In order to save everyone, the Pro-Heroes around the world ask UA Academy heroes-in-training to assist them and form a world-class selected hero team. It’s up to the heroes to save the world and the future of heroes in what is the most dangerous crisis to take place yet in My Hero Academia.",194.602,/AsTlA7dj2ySGY1pzGSD0MoHFhEF.jpg,06-08-21,My Hero Academia: World Heroes' Mission,FALSE,7.6,319,0,38410729,Japan,Animation,tt13544716,2022
58,FALSE,/utUVo1wt3i4OdrQQS3I9QeegYsM.jpg,"[27, 53, 14]",780609,en,Men,"In the aftermath of a personal tragedy, Harper retreats alone to the beautiful English countryside, hoping to find a place to heal. But someone — or something — from the surrounding woods appears to be stalking her, and what begins as simmering dread becomes a fully-formed nightmare, inhabited by her darkest memories and fears.",192.898,/jo1Kv3P3UgDVk7JnUFr2Cl8WWUM.jpg,20-05-22,Men,FALSE,6.3,498,0,7168717,United Kingdom,Horror,tt13841850,2022
59,FALSE,/naNXYdBzTEb1KwOdi1RbBkM9Zv1.jpg,"[27, 53]",420634,en,Terrifier,"On Halloween night, a young woman finds herself as the obsession of a sadistic murderer known as Art the Clown.",192.431,/4lwh4MX2yCogHflyAYMRbfdnpnm.jpg,15-03-16,Terrifier,FALSE,6.6,1122,100000,0,United States of America,Horror,tt4281724,2022
60,FALSE,/vIgyYkXkg6NC2whRbYjBD7eb3Er.jpg,"[878, 28, 12]",580489,en,Venom: Let There Be Carnage,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",190.401,/rjkmN1dniUHVYAtwuV3Tji7FsDO.jpg,30-09-21,Venom: Let There Be Carnage,FALSE,6.9,8252,110000000,506863592,United States of America,Science Fiction,tt7097896,2022
61,FALSE,/rl7Jw8PjhSIjArOlDNv0JQPL1ZV.jpg,"[10749, 18]",851644,ko,20세기 소녀,"Yeon-du asks her best friend Bora to collect all the information she can about Baek Hyun-jin while she is away in the U.S. for heart surgery. Bora decides to get close to Baek's best friend, Pung Woon-ho first. However, Bora's clumsy plan unfolds in an unexpected direction. In 1999, a year before the new century, Bora, who turns seventeen, falls into the fever of first love.",188.108,/od22ftNnyag0TTxcnJhlsu3aLoU.jpg,06-10-22,20th Century Girl,FALSE,8.6,311,121,0,South Korea,Romance,tt15340724,2022
62,FALSE,/jazlkwXfw4KdF6fVTRsolOvRCmu.jpg,"[53, 12, 9648, 28, 80]",924482,en,The Ledge,"A rock climbing adventure between two friends turns into a terrifying nightmare. After Kelly captures the murder of her best friend on camera, she becomes the next target of a tight knit group of friends who will stop at nothing to destroy the evidence and anyone in their way. Desperate for her safety, she begins a treacherous climb up a mountain cliff and her survival instincts are put to the test when she becomes trapped with the killers just 20 feet away.",187.948,/S99eCSnRFfeZJmDaIGIZF58H7w.jpg,18-02-22,The Ledge,FALSE,6.2,132,2500000,0,United States of America,Thriller,tt6805938,2022
63,FALSE,/5lWIYxYEqWi8j3ZloxXntw3ImBo.jpg,"[16, 10751, 35, 14]",360920,en,The Grinch,The Grinch hatches a scheme to ruin Christmas when the residents of Whoville plan their annual holiday celebration.,185.927,/stAu0oF6dYDhV5ssbmFUYkQPtCP.jpg,08-11-18,The Grinch,FALSE,6.8,3110,75000000,508575295,United States of America,Animation,tt2709692,2022
64,FALSE,/2kvl6lcgoyAaf8cSRkzxE611u6T.jpg,"[16, 28, 14, 878]",761898,ja,劇場版 ソードアート・オンライン-プログレッシブ- 星なき夜のアリア,"One month after Kayaba Akihiko's game of death began, the death toll continues to rise, two thousand players having already lost their lives to the ultra-difficult VRMMO world of Sword Art Online. On the day of the strategy meeting to plan out the first-floor boss battle, Kirito, a solo player who vows to fight alone to get stronger, runs into a rare, high-level female player. She gracefully dispatches powerful monsters with a single rapier that flashes like a shooting star in the night...",184.57,/yD9RhgIVydQNBK7OLEbCWYcWMUd.jpg,30-10-21,Sword Art Online the Movie -Progressive- Aria of a Starless Night,FALSE,8.3,126,0,14037060,Japan,Animation,tt13424422,2022
65,FALSE,/70Rm9ItxKuEKN8iu6rNjfwAYUCJ.jpg,"[27, 9648, 53]",760104,en,X,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives. Hilarity ensues.",184.277,/woTQx9Q4b8aO13jR9dsj8C9JESy.jpg,17-03-22,X,FALSE,6.8,1330,10000000,14476595,United States of America,Horror,tt13560574,2022
66,FALSE,/1stUIsjawROZxjiCMtqqXqgfZWC.jpg,"[12, 14]",672,en,Harry Potter and the Chamber of Secrets,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione’s magical abilities and courage.",182.003,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,13-11-02,Harry Potter and the Chamber of Secrets,FALSE,7.7,18991,100000000,876688482,United Kingdom,Adventure,tt0295297,2022
67,FALSE,/urDWNffjwmNi5IQaezw9GwqkUXa.jpg,"[12, 14]",767,en,Harry Potter and the Half-Blood Prince,"As Lord Voldemort tightens his grip on both the Muggle and wizarding worlds, Hogwarts is no longer a safe haven. Harry suspects perils may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle fast approaching. Together they work to find the key to unlock Voldemorts defenses and to this end, Dumbledore recruits his old friend and colleague Horace Slughorn, whom he believes holds crucial information. Even as the decisive showdown looms, romance blossoms for Harry, Ron, Hermione and their classmates. Love is in the air, but danger lies ahead and Hogwarts may never be the same again.",176.511,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg,07-07-09,Harry Potter and the Half-Blood Prince,FALSE,7.7,16838,250000000,933959197,United Kingdom,Adventure,tt0417741,2022
68,FALSE,/5rrGVmRUuCKVbqUu41XIWTXJmNA.jpg,"[12, 14, 10751]",674,en,Harry Potter and the Goblet of Fire,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools—the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named.",175.009,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,16-11-05,Harry Potter and the Goblet of Fire,FALSE,7.8,17970,150000000,895921036,United Kingdom,Adventure,tt0330373,2022
69,FALSE,/cqnVuxXe6vA7wfNWubak3x36DKJ.jpg,"[28, 12, 14]",639933,en,The Northman,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father.",173.761,/aSSJMnHknzKjlZ6zybwD7eyJ4Po.jpg,07-04-22,The Northman,FALSE,7.1,2751,70000000,69633110,United States of America,Action,tt11138512,2022
70,FALSE,/uCAy0n0WHTGU4d3LMJtE0fQxCej.jpg,"[10751, 16, 35, 14, 27]",481084,en,The Addams Family,"The Addams family's lives begin to unravel when they face-off against a treacherous, greedy crafty reality-TV host while also preparing for their extended family to arrive for a major celebration.",171.738,/q1epO0eO8DWu8Vo8tPfvVlzW48T.jpg,10-10-19,The Addams Family,FALSE,6.7,1913,40000000,203044905,Canada,Family,tt1620981,2022
71,FALSE,/t3LicFpYHeYpwqm7L5wDpd22hL5.jpg,"[12, 14]",671,en,Harry Potter and the Philosopher's Stone,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",171.37,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,16-11-01,Harry Potter and the Philosopher's Stone,FALSE,7.9,23639,125000000,976475550,United Kingdom,Adventure,tt0241527,2022
72,FALSE,/hw7foD5in5YCs7qY3Pap9pdc1Vc.jpg,"[28, 12, 35]",752623,en,The Lost City,"Reclusive author Loretta Sage writes about exotic places in her popular adventure novels that feature a handsome cover model named Alan. While on tour promoting her new book with Alan, Loretta gets kidnapped by an eccentric billionaire who hopes she can lead him to the ancient city's lost treasure that featured in her latest story. Alan, determined to prove he can be a hero in real life and not just on the pages of her books, sets off to rescue her.",164.316,/neMZH82Stu91d3iqvLdNQfqPPyl.jpg,24-03-22,The Lost City,FALSE,6.7,2293,74000000,190844029,United States of America,Action,tt13320622,2022
73,FALSE,/AcStyrENNAzGB7hkCPe1YWgFgWM.jpg,"[27, 9648]",477462,en,The Twin,"Every parent's worst nightmare is just the beginning for Rachel's ordeal as in the aftermath of a tragic accident, she and her husband Anthony decide to move to the other side of the world to focus on their surviving twin son Elliot.  What begins as a time of healing and isolation in the Finnish countryside turns into a desperate battle for the very soul of their son as an entity claiming to be his dead twin brother takes over Elliot — setting Rachel on a diabolical journey to unravel the horrible truth about her twin son.",164.17,/uUUSkKQEptTHjYejxzaT5TVkiAG.jpg,06-04-22,The Twin,FALSE,6.1,108,2620000,492000,Estonia,Horror,tt12390572,2022
74,FALSE,/6mJrgL7Mi13XjJeGYJFlD6UEVQw.jpg,"[16, 12, 35]",438695,en,Sing 2,"Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.",163.449,/aWeKITRFbbwY8txG5uCj4rMCfSP.jpg,01-12-21,Sing 2,FALSE,8,3299,85000000,406000000,United States of America,Animation,tt6467266,2022
75,FALSE,/aTovumsNlDjof7YVoU5nW2RHaYn.jpg,"[27, 53]",616820,en,Halloween Ends,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she can’t control, once and for all.",161.509,/yoAKHpveZ4Z1wwwXoD31dXj3H8s.jpg,12-10-22,Halloween Ends,FALSE,6.5,1008,20000000,103000000,United States of America,Horror,tt10665342,2022
76,FALSE,/obKmfNexgL4ZP5cAmzdL4KbHHYX.jpg,"[12, 14]",673,en,Harry Potter and the Prisoner of Azkaban,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",158.883,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,31-05-04,Harry Potter and the Prisoner of Azkaban,FALSE,8,18672,130000000,789804554,United Kingdom,Adventure,tt0304141,2022
77,FALSE,/n5A7brJCjejceZmHyujwUTVgQNC.jpg,"[14, 12]",12445,en,Harry Potter and the Deathly Hallows: Part 2,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",158.762,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,07-07-11,Harry Potter and the Deathly Hallows: Part 2,FALSE,8.1,17973,125000000,1341511219,United Kingdom,Fantasy,tt1201607,2022
78,FALSE,/d3l7kgFJyLTTQSrR4ysCk5yeVyW.jpg,"[28, 18]",579974,te,రౌద్రం రణం రుధిరం,A fictional history of two legendary revolutionaries' journey away from home before they began fighting for their country in the 1920s.,158.165,/kdO4JtO5DnIMyLymQv8C8Ol1CzA.jpg,24-03-22,RRR,FALSE,7.8,525,69000000,160000000,India,Action,tt8178634,2022
79,FALSE,/yBov7O4eXDcBLDpZrOHZzFr8rIl.jpg,"[16, 35, 12, 10751]",459151,en,The Boss Baby: Family Business,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.,157.659,/kv2Qk9MKFFQo4WQPaYta599HkJP.jpg,01-07-21,The Boss Baby: Family Business,FALSE,7.5,2116,82000000,146745280,United States of America,Animation,tt6932874,2022
80,FALSE,/yizL4cEKsVvl17Wc1mGEIrQtM2F.jpg,"[28, 878, 12]",588228,en,The Tomorrow War,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",157.426,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,02-07-21,The Tomorrow War,FALSE,7.9,6000,200000000,0,United States of America,Action,tt9777666,2022
81,FALSE,/hwUxHPkuUleJeoick4uZsrKDXxF.jpg,"[16, 28, 12, 10751, 878]",718789,en,Lightyear,Legendary Space Ranger Buzz Lightyear embarks on an intergalactic adventure alongside a group of ambitious recruits and his robot companion Sox.,157.183,/65WFr1ZMAbEniIh4jEhbRG9OHHN.jpg,15-06-22,Lightyear,FALSE,7.2,2414,200000000,226400000,United States of America,Animation,tt10298810,2022
82,FALSE,/nUaPnsDwdhtWEYKuMTJBZzzijiZ.jpg,"[28, 12]",335787,en,Uncharted,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.",154.444,/rJHC1RUORuUhtfNb4Npclx0xnOf.jpg,10-02-22,Uncharted,FALSE,7.1,3982,120000000,401748820,United States of America,Action,tt1464335,2022
