Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
6086,FALSE,/qv1N7QnLYpDTPMVUxEQhBvnM6kj.jpg,[18],474204,uk,Стрімголов,FALLING is a story about the post-revolutionary generation of young Ukrainian people looking for their place in a modern Ukraine. It follows two bewildered people who meet at a crucial moment of their existence and experience few days of happiness together.,0.808,/50QWVhc3kRThWifTXA5SBkIBTbE.jpg,19-07-17,Falling,FALSE,7.6,7,360000,0,Ukraine,Drama,tt6296278,2017
6095,FALSE,/kyTXGuJnXBkSD3t0jppyLfLTqPN.jpg,[18],496285,fr,Nuit de Grève,"This atmospheric French independent film tells the story of a man who has traveled nearly 10,000 miles to find the woman he can’t forget.",0.802,/t5oxBclmCvUp1UlZOHgwaxtlJaX.jpg,20-12-17,Strike Night,FALSE,6.4,4,9000,0,France,Drama,tt4666926,2017
6108,FALSE,/xpaL2Ehi1CEsDluR6pXQUZYSObe.jpg,[35],437538,fi,Saatanan kanit,"Raimo’s comfortable, middle-class bubble is burst when a Satan-worshipping sex cult moves in next door.",0.787,/v0EwMl7cRxfIKY14dE8Y2N4Ohjo.jpg,20-01-17,Fucking Bunnies,FALSE,6.4,10,119000,0,Finland,Comedy,tt6395008,2017
6137,FALSE,/A2DFf3Rse5ra5Dj4fzNW4Mwo9d9.jpg,"[35, 10749]",468707,fi,Lauri Mäntyvaaran tuuheet ripset,"There's this hot ice-hockey guy called Lauri Mäntyvaara. Satu promises she'll do her best, so that her best friend Heidi will get him. You'd think that the picturesque Finnish Archipelago would be the perfect place to discover your first love (and get rid of your virginity), but it will not be easy, if a cynical protein-shake-slurping ice hockey team thinks the target of your desire should focus only on the European Championship, and the only places you can escape to are the pretentious summer wedding parties - or bitter divorce parties.",0.759,/hBkO8ZmVHyKcA3b1qfNonNjYMtM.jpg,28-07-17,Thick Lashes of Lauri Mäntyvaara,FALSE,6,11,1254040,0,Finland,Comedy,tt5742932,2017
6156,FALSE,,[878],489740,en,Grey Agenda,"In this Sci-Fi thriller, when a group of friends go missing, the local Police are shocked at the return of a mysterious stranger. While searching for their missing friends, they uncover a dark secret and the truth behind the 'Grey Agenda'.",0.749,/ggtJp6tQkhLtdWUFCfSSlk61N9c.jpg,25-08-17,Grey Agenda,FALSE,1,1,25000,0,United States of America,Science Fiction,tt4906456,2017
6174,FALSE,/vyXLPdW44Z5IQr9uPLpzbQomRPs.jpg,[99],491177,fr,Sécurité nucléaire : le grand mensonge,,0.745,/8Umf6aLMH6iWfklmhh7fstpkYpM.jpg,05-12-17,Sécurité nucléaire : le grand mensonge,FALSE,8,3,105,0,France,Documentary,,2017
6185,FALSE,/g1TlPYHYwd46XcxSWsjq8RVwKrc.jpg,[18],477848,ro,Perfect Sănătos,"A young man trying to solve the puzzle of his father's last moments rattles the life of a quiet town and unburies unwanted truths. His compulsive quest becomes a downward spiral of love, lust and lies.",0.739,/8ZWyKmcotKnXpg0MbZgSa0fec0u.jpg,15-09-17,In Perfect Health,FALSE,5.3,4,830000,0,Romania,Drama,tt5120010,2017
6184,FALSE,,[35],520996,en,Never Better: A Closure Comedy,"Rudi is in her mid-thirties, in between jobs, lives in a run down East Vancouver apartment, oh and is completely in denial of her mental state. After making the decision to break up with her ex, Dave, a new owner of a bed and breakfast in the middle of nowhere B.C., the decision still haunts her. She takes a road trip to reconcile with him but things take an interesting turn.",0.739,/ge8CWRhMR491I1BsXxTdHewgUWt.jpg,06-02-17,Never Better: A Closure Comedy,FALSE,0,0,8000,0,Canada,Comedy,tt6183194,2017
6199,FALSE,,[16],1048135,en,Zeffirelli's Inferno,"A film adaptation of Dante's Inferno that was never realized. Depicts the entry of the Great Poet in the dark forest, the meeting with Virgilio, access to the Inferno and the journey through the circles to the exit with the return to the surface world.",0.731,/vGtBs0rzJisLGcROdwATol1maub.jpg,31-07-17,Zeffirelli's Inferno,FALSE,0,0,10000,0,Italy,Animation,tt6591340,2017
6233,FALSE,,[18],486049,fr,Après coup,"A man blames himself for the tragic death of his daughter's friend. Unable to get past this event, the man spirals into depression, and then he undergoes a 'groundbreaking' therapeutic treatment that may put him in contact with dead people.",0.72,/5op1MBZDg2hzSIr1J2inqgmYCr9.jpg,06-10-17,Afterwards,FALSE,8.5,2,300000,800000,Canada,Drama,tt7431980,2017
6253,FALSE,,"[27, 53]",495870,en,Death Island: Paranormal Retribution,"A team of supernatural researchers set out to shoot a documentary about hikers who vanished on a remote and desolate island in the Great Lakes; an island whose only inhabitants are 3,500 Native American graves. Despite repeated warnings from locals, they provoke the spirits of the dead and find themselves stranded and trapped in a vortex of Paranormal retribution.",0.713,/c3CIOhw9Ttib6axsbx1rbE2Y4Kq.jpg,21-08-17,Death Island: Paranormal Retribution,FALSE,2.3,3,1,0,Not Listed,Horror,tt7805064,2017
6262,FALSE,/AdtQ6K2xpWQckNYc9KK6cGld7P8.jpg,[35],474952,zh,父子雄兵,"Despite already hitting 30, Fan Xiaobing has yet to accomplish anything of note in his 10 years of being an entrepreneur. To fund the development of his latest venture, he takes out a loan from a financial company in Macau. With no money to repay the debt after it fails, he’s left with no choice but to hold a fake funeral for his father to collect donations, setting off a chain of hilarious events.",0.706,/zX4qCIesvHu5gv7ASyx8FKxLxwk.jpg,21-07-17,Father and Son,FALSE,4.5,2,0,19072322,China,Comedy,tt6186248,2017
6269,FALSE,/2uVwP5TXoy00zwLTGapucHuZG78.jpg,"[18, 35, 10749]",361496,ru,Москва никогда не спит,The volatile intersections of contemporary Moscow and the intimate lives of five people.,0.704,/ArlU2pzIWx5PDoEs3IiWZJxMCm3.jpg,10-03-17,Moscow Never Sleeps,FALSE,0,0,3700000,0,Ireland,Drama,tt2476294,2017
6278,FALSE,/9yLlnqU0S0CWEMr44D5t6D8fLrr.jpg,[878],463668,ja,「ブレイカー」,"In tomorrow's Tokyo, the technologically-enhanced body of a young mercenary hacker is overrun by a sentient data weapon. Wanted, the parasitic A.I becomes her only ally as she is chased across the city by those seeking to salvage it.",0.701,/7WXKEzR4HbsMp2wXd5mMBsjgfK8.jpg,01-01-17,Breaker,FALSE,5.3,7,5960,0,Japan,Science Fiction,tt6857848,2017
6281,FALSE,/3yFOjGplRKS3qjEZn73Y5xIVllK.jpg,"[35, 18]",460669,es,Eternal,"A couple of people find a body at a party, which will lead them to some unpleasant situations.",0.695,/1N6RlOgslAmwAhYasX1tfjoYhFb.jpg,02-06-17,Eternal,FALSE,6,2,2415,0,Colombia,Comedy,,2017
6284,FALSE,/1AaEHDzJacegfkZGEcCK7qyR3gU.jpg,"[35, 27]",488539,tl,Trip Ubusan: The Lolas vs Zombies,"Catch Kalyeserye's Lola Nidora, Lola Tinidora, and Lola Tidora in this hilarious movie as they, along with their little niece Charmaine, attempt to survive a zombie outbreak!",0.695,/aUHpSm6IKiwk89podpm4wHFLJV.jpg,22-11-17,Trip Ubusan: The Lolas vs Zombies,FALSE,7,2,0,1400000,Philippines,Comedy,tt7661922,2017
6297,FALSE,/3HkgsYPGrfmoYtWu8DYRQzXneJp.jpg,"[10402, 18]",820782,de,Cigarbox Blues,"Derek loves the blues, even outside his on stage perfomances. When the singer wakes up in a mental institution after a suicide attempt, he meets Adam, his devoted fan and a true pain in the ass. A story about two guitars, three chords and the beginning of a friendship.",0.694,/lTGoRFghg9jJW4oMIeFKHkflFKT.jpg,26-01-17,Cigarbox Blues,FALSE,8.5,2,5000,6000,Not Listed,Music,tt7834828,2017
6306,FALSE,/4vdXcNDupJGuLlqZBl90B2FDxf4.jpg,"[18, 53]",503024,en,Nurses Do It Better,"Based on a True Story in the United States Health Care System: Suddenly in the grip of a physical attack, John doubles over in pain and forcefully vomits in a hospital Emergency Room. Not his first trip to the ER, John's treated like the junky he might be as he seeks specific narcotics that have helped him in his past. Through the malice of surgeons and ER doctors, John is saved by several sexy nurses as the seasons pass with the changing of his girlfriends.",0.691,/zzvRveDyYyoFEdLRN9WO6N5PFXX.jpg,04-12-17,Nurses Do It Better,FALSE,10,1,1000000,0,United States of America,Thriller,tt6241888,2017
6304,FALSE,,[99],470796,mk,Avec l'amour,"A simple story, but larger than life portrayal of the universal human saga represented through Dionis, a retiring biology professor, his wife and his fantasy of turning his unusual car collection into a museum in a small uneventful town.",0.691,/5Q2IjeVnCvuxIWwXl3rXF3p4x0G.jpg,02-05-17,Avec l'amour,FALSE,7.7,3,100000,0,Macedonia,Documentary,tt5759506,2017
6315,FALSE,,"[18, 14, 878]",640405,en,Testament,"One regular man named Simon is swept up by a popular movement in a dying world. When the charismatic leader of that movement is brutally executed, everyone looks to Simon to keep the movement alive.",0.689,/pb4LIVdq4bmHGwpVn4KhoIipHhm.jpg,22-10-17,Testament,FALSE,2,1,10000,0,United States of America,Drama,tt5541140,2017
6341,FALSE,/gWp6FsPrsZtF0cFnU3NwYDFUFlf.jpg,[18],483710,es,Ojos de Madera,A tale of children's horror for adults. A story that intermingles fantasy and reality. The eyes of a child who perceive what adults are not able to see.,0.684,/jjOr0xO17bzzM4KvB8a9Xp1KwBM.jpg,26-10-17,Wood Eyes,FALSE,7.8,6,395,0,Argentina,Drama,tt7438960,2017
6344,FALSE,/vOLXd9Ukl0a4ClcpC8GgMEB8lqi.jpg,"[28, 35, 80]",507418,de,Pottoriginale: Roadmovie,,0.682,/7MLhldJFwjGOY2WLCs1fECdbY2U.jpg,08-12-17,Pottoriginale: Roadmovie,FALSE,3,2,25000,0,Not Listed,Action,tt7780818,2017
6433,FALSE,,[18],508746,en,Token,A student named Kemi O has to understand the hardship being the only black student.,0.659,/een4EBG7Z7M2ceMNkwehr9F1krk.jpg,29-04-17,Token,FALSE,0,0,16,0,United States of America,Drama,tt6857414,2017
6459,FALSE,,[],620647,en,Mississippi Madam: The Life of Nellie Jackson,"In 1902 Nellie Jackson, an African-American woman born into poverty in Possum Corner, Miss., travels north to Natchez and opens ""Nellie's,"" a brothel she ran for more than 60 years with full knowledge of police and Natchez officials until a fiery end one hot July night in 1990.",0.657,/nRSGri1OzK4MNignqIanUpLGDfR.jpg,01-01-17,Mississippi Madam: The Life of Nellie Jackson,FALSE,5.5,2,9000,0,Not Listed,Not Listed,tt7133580,2017
6462,FALSE,,"[35, 18]",514152,en,Savage,A hopeful neurologist gathers a detail of antisocial criminals for weekly meetings in an attempt to cure them of their dysfunctional ways -- but it does not take long for him to realize that this was a bad idea from the get-go.,0.655,,07-12-17,Savage,FALSE,0,0,11000,29700,United States of America,Comedy,tt5124206,2017
6463,FALSE,/8PFezctirexOsmPs0wVTe6al9Sq.jpg,[18],488445,hi,Kadvi Hawa,"In a village affected by climate change and scanty rainfall, a blind farmer strikes a deal with the debt recovery agent to save his son from a debt trap.",0.655,/byOKAa9yAVk5fYzEFk31NPS086s.jpg,24-11-17,Kadvi Hawa,FALSE,7.9,9,0,35407,India,Drama,tt6143422,2017
6470,FALSE,/piPq77MXNdM2swVyeZXFqk90Bvw.jpg,[80],581843,en,"Goodnight, Charlene","Goodnight, Charlene is a crime fiction/ thriller set in a Far West Texas border town. A local mechanic is in the fight of his life when his two-timing wife and her boyfriend hatch a plot with the town's corrupt mayor and local law to murder him for profit.",0.654,/gFrkIFePo5z7mB26GFDCMjFObjG.jpg,19-12-17,"Goodnight, Charlene",FALSE,0,0,250000,0,United States of America,Crime,tt7297384,2017
6479,FALSE,,[],820670,en,1882,The region is in a state of unrest. Rumors of a rabid man-beast are rife. Sightings are rare. Marama and her father Abbott remain at their home in the forest.,0.653,/8yaRvqiIuPKlzWSvstHUB2R8vFG.jpg,13-12-17,1882,FALSE,0,0,500,0,Not Listed,Not Listed,tt7992862,2017
6482,FALSE,,[12],503482,en,Cabin Crew,"A crew of wanna be outlaws bent on saving their friend's life retreat to a family cabin after a bank heist and soon discover that when it comes to crime, they should leave it to the professionals - the police.",0.652,/gyWz8ExyCMIss5YZBp1X7HVHAA1.jpg,07-01-17,Cabin Crew,FALSE,0,0,1000000,0,United States of America,Adventure,tt4923992,2017
6554,FALSE,/dtDxYD8I0Z6n9goRdV7HivxBUGH.jpg,"[35, 18, 10749]",463114,en,Don't Panic,"In their last days together, a group of friends find themselves confused with transitioning from the halls and classes of high school into the ambiguous world.",0.632,/rg4vC0LpWqFhOFA9pNUpLTSBOn8.jpg,15-09-17,Don't Panic,FALSE,0,0,7191,0,United States of America,Comedy,tt7237670,2017
6576,FALSE,,"[28, 80, 18]",497702,en,Street Hoopz,"A young drug hustler is hiding where no one will ever find him... Behind his High school basketball jersey! Erick is a high school baller caught up in a dangerous web of deceit. Erick practices his own deadly brand of street balling. He sets up drug deals, then robs and kills the dealers.",0.629,/7w1jzCEphStrg2xsSNAkyU9zXAO.jpg,22-12-17,Street Hoopz,FALSE,10,1,50000,564000,United States of America,Action,,2017
6600,FALSE,/skzkQtr7wHtTAv1tdt4O2J1jHBh.jpg,"[18, 10751]",811216,en,My Friend Max,"After the loss of her father, young Thea has lived a secluded life without any friends, except for one. Her imaginary friend, Max, is a cause for concern for Thea's mother, who drastically intervenes with Thea's solitary social life. As a result, Max finds himself competing for Thea's attention, and his own existence.",0.629,/1iFSWNVPObSV6jTXkJjRzGYXaOp.jpg,02-02-17,My Friend Max,FALSE,0,0,10000,0,Not Listed,Drama,tt4136286,2017
6586,FALSE,/4IujR55XhHRUIAbBcxK06ndJ4Pb.jpg,"[99, 18]",515244,es,Memorándum,,0.629,/2mJ1DsKsW5Dbo3s4iQGQlbyOidw.jpg,14-09-17,Memorándum,FALSE,10,1,1000,4500,Argentina,Documentary,tt8789562,2017
6611,FALSE,,[99],468837,en,Erik Drinks Wine and Gets a Haircut,A middle-aged man enjoys an evening consisting of drinking wine and getting a haircut.,0.628,/8KiWw2i6vhzuFlxK4dS5ARQVFzk.jpg,22-06-17,Erik Drinks Wine and Gets a Haircut,FALSE,10,1,4228,0,United States of America,Documentary,tt5269190,2017
6621,FALSE,/6Js664lyVehNOqcZRBI782tCXR0.jpg,"[35, 9648, 53]",462032,sv,Café Limbo,A young waitress in a desolate café surrounded by an overpowering snowstorm challenges an evil presence when she's forced to save the life of a female guest in labour.,0.628,/fewPdkw2wt9QE8MdOcxigb5dvdn.jpg,03-06-17,Café Limbo,FALSE,10,1,1600,0,Sweden,Comedy,,2017
6670,FALSE,/d0CZbgLBTOgE6FFEfhGyLKe26Uu.jpg,"[80, 27, 9648, 53, 18]",466042,tl,Bloody Crayons,A group of friends goes to an island for a short film project when they are attacked by a mysterious killer after playing a game of bloody crayons.,0.606,/sV9kgBPg6nxZCaECOwl5gc6dVnw.jpg,12-07-17,Bloody Crayons,FALSE,6.4,7,0,25193,Philippines,Crime,tt4631100,2017
6919,FALSE,/5oSKiUUox1TIkCywbsCFu5iijhW.jpg,"[10751, 28, 12]",494971,tl,Ang Panday,A young blacksmith realizes his destiny when a malevolent demon bent on ruling the world unleashes an army of creatures on humanity.,0.6,/s30mLiLVR5xIG8kKOI52SisNg4w.jpg,25-12-17,Ang Panday,FALSE,10,1,5084000,10449798,Philippines,Family,tt6947630,2017
7005,FALSE,,[10751],451020,en,Gråtass redder gården,Gustav and his friend Gråtass have to save their farm from evil bureaucrats who are trying to close it down.,0.6,/1MoRE4L2DxMFVbq9XH5iht4OGsk.jpg,07-04-17,Little Grey Fergie Saves The Farm,FALSE,0,0,1767600,0,Ireland,Family,tt4264064,2017
7819,FALSE,,[],475091,en,Hacked Horror Film Massacre,"In the world of corporate espionage anything can happen. A few years ago, international hackers cracked sensitive encryptions on a film studio's servers. These ""unauthorized users"" leaked the previous unreleased collection of horror films onto the dark web. For the first time, these hacked horror films are available to the public because of a court order.",0.6,/qFUITsb5puMIsoFtOC6ixRdal9M.jpg,18-08-17,Hacked Horror Film Massacre,FALSE,0,0,1000000,0,United States of America,Not Listed,tt7278268,2017
8023,FALSE,/545ZkK7VRZskMVxe0TMiwIwzOkF.jpg,"[35, 9648]",461940,ml,അവരുടെ രാവുകള്‍,"Three men, Vijay, Siddharth, and Aashiq, travel to Kochi with their own sets of problems, where they meet a mysterious man, Scobo Johns, who proves to be a turning point in their lives.",0.6,/qT1CqaUMld8vW4OxOhfMgL2MJbY.jpg,23-06-17,Avarude Raavukal,FALSE,4.3,8,620000,0,India,Comedy,tt5969628,2017
7686,FALSE,/bJsPzsUYjdsLulQZ8f4SzO9B7Un.jpg,"[35, 28]",482326,sr,Prokleti pas,"Usually it is us who choose the dog, but sometimes the dog chooses us. By choosing one dog, Aleksandra, Jovana and Marija come into conflict with a criminal gang led by Sergej, a ruthless dealer. Aleksandra's American ID and her fiancee's FBI pass lead the criminals to mistake this for an international operation, and since the local cops are corrupt, the three girls are left with no choice but to take matters in their own hands.",0.6,/ckAXbdiGz3PiSNMCTot0sELRgnn.jpg,17-10-17,The F#@king dog,FALSE,8.8,6,400000,0,Serbia,Comedy,tt6696636,2017
